German_Lemma,English_Lemma,Chinese_Lemma,POS
Verbraucherrückgang,decline in consumption,消费下降,NOUN
verbrämen,to sugarcoat,粉饰,VERB
Verbundwerkstoff,composite material,复合材料,NOUN
Verdauungsapparat,digestive system,消化系统,NOUN
Verderbnis,corruption and decay,堕落腐化,NOUN
Verdienstausfall,loss of earnings,误工损失,NOUN
verdinglichen,to reify,物化,VERB
Verdrängung,repression,压抑,NOUN
verdübeln,to dowel together,销钉固定,VERB
vereinnahmen,to appropriate,收编,VERB
Vereinnahmung,appropriation,收编,NOUN
Verfahrenstechnik,process engineering,工艺技术,NOUN
Verfassungsbeschwerde,constitutional complaint,宪法申诉,NOUN
Verfassungsgericht,constitutional court,宪法法院,NOUN
Verfassungsorgan,constitutional organ,宪法机构,NOUN
Verfassungsstaat,constitutional state,宪政国家,NOUN
Verflechtung,intertwining of interests,利益交织,NOUN
verflüchtigen,to evaporate away,消散淡化,VERB
verfugen,to mortar the joints,勾缝抹缝,VERB
Verfügungsgewalt,power of disposition,处分权,NOUN
Vergänglichkeit,transience,转瞬即逝,NOUN
Verhandlungsführung,conduct of negotiations,谈判方式,NOUN
Verhandlungsgeschick,negotiating skill,谈判技巧,NOUN
Verhandlungsmandat,negotiating mandate,谈判授权,NOUN
verharren,to linger motionless,停留不动,VERB
verheeren,to ravage and devastate,蹂躏肆虐,VERB
verhängen,to impose a penalty,科处,VERB
verhöhnen,to ridicule,嘲弄,VERB
verifizieren,to verify,核实,VERB
verjähren,to become statute-barred,过了时效,VERB
Verjährung,statute of limitations,时效,NOUN
Verjährungsfrist,limitation period,时效期限,NOUN
verklausulieren,to hedge in wording,委婉措辞,VERB
verklären,to idealize transfigure,美化,VERB
verknappen,to make scarce,使紧缺,VERB
Verknappung,shortage,紧缺,NOUN
verkranken,to fall ill,罹病,VERB
Verkümmerung,withering stunting,萎缩凋敝,NOUN
Verkündung,proclamation,宣告,NOUN
verlautbaren,to make known officially,公告,VERB
verleiden,to spoil the taste for,使人生厌,VERB
Verlogenheit,tendency to lie,谎话连篇,NOUN
verlosen,to raffle off,抽奖发售,VERB
Verlustangst,fear of loss,害怕失去,NOUN
Verlustverrechnung,loss offsetting,亏损抵扣,NOUN
Verlässlichkeit,reliability,可靠可信,NOUN
vermengen,to blend together,混合掺杂,VERB
vermerken,to note down,记下,VERB
Vermessenheit,overreaching presumption,狂妄自大,NOUN
Vermessungskunde,surveying,测绘学,NOUN
verminen,to lay mines in,布设地雷,VERB
Vermögenssteuer,wealth tax,财产税,NOUN
Vermüllung,littering,乱丢垃圾,NOUN
vernageln,to nail shut and seal off,封闭钉死,VERB
Vernarrtheit,infatuation,痴迷,NOUN
Vernehmung,interrogation,讯问,NOUN
verpachten,to lease out,出租,VERB
Verpflichtungserklärung,declaration of commitment,担保声明,NOUN
Verpfändung,pledging,抵押,NOUN
verplanen,to fill up entirely with plans,排满日程,VERB
verprassen,to squander recklessly,挥霍殆尽,VERB
verquicken,to blend closely,融合交织,VERB
verramschen,to sell off dirt cheap,贱卖甩卖,VERB
verrenken,to wrench out of joint,扭伤脱臼,VERB
versalzen,to spoil the deal figuratively,使泡汤,VERB
versanden,to silt up,淤塞,VERB
verschanzen,to entrench oneself,筑垒固守,VERB
verscherzen,to forfeit through folly,因蠢失掉,VERB
Verschiffung,shipment by sea,海运发运,NOUN
Verschlagenheit,cunning craftiness,阴险,NOUN
Verschleißerscheinung,signs of wear,磨损迹象,NOUN
Verschlossenheit,reservedness,缄默内向,NOUN
verschmähen,to spurn,不屑,VERB
verschnörkeln,to embellish excessively,过度修饰,VERB
Verschraubung,screwed fitting,螺纹接头,NOUN
verschriftlichen,to commit to writing,书面化,VERB
Verschwommenheit,blur and vagueness,模糊不清,NOUN
versehren,to wound grievously,重创伤害,VERB
verseifen,to saponify,皂化,VERB
Verseifung,saponification,皂化,NOUN
Versetzung,transfer,调岗,NOUN
versilbern,to sell off assets to pay,变卖家当,VERB
Versorgungsanspruch,entitlement to benefits,供养请求权,NOUN
Versorgungslinie,supply line,补给线,NOUN
Versorgungssicherheit,security of supply,供应保障,NOUN
Verspottung,mocking derision,嘲弄讥笑,NOUN
Verstandesschärfe,acuity of mind,思维敏锐,NOUN
verstauben,to gather dust,蒙尘闲置,VERB
versteigern,to auction off,拍卖变卖,VERB
Verstocktheit,obstinacy,顽固不化,NOUN
Verständigungsbereitschaft,willingness to communicate,沟通意愿,NOUN
Verstörtheit,disconcertion,慌乱不安,NOUN
versumpfen,to become mired and stagnant,陷于停滞,VERB
Verteidigungsbereitschaft,combat readiness,战备状态,NOUN
Verteidigungsbudget,defense budget,国防预算,NOUN
Verteidigungsfall,defense emergency case,防御紧急状态,NOUN
verteufeln,to demonize,妖魔化,VERB
Vertretungsmacht,power of representation,代理权限,NOUN
vertändeln,to fritter away,虚掷光阴,VERB
verunglimpfen,to disparage,污蔑,VERB
verunklaren,to obfuscate deliberately,故意搅浑,VERB
verunstalten,to mar the appearance of,破坏观感,VERB
Verurteilter,convicted person,被判刑者,NOUN
verwahren,to keep in custody,收押,VERB
Verwahrlosung,neglect and decay,荒废失管,NOUN
verwaisen,to become deserted and empty,变得荒凉,VERB
Verwaltungsakt,administrative act,行政行为,NOUN
Verwaltungsapparat,administrative apparatus,行政机构,NOUN
Verwaltungsgericht,administrative court,行政法院,NOUN
Verwaltungsrecht,administrative law,行政法,NOUN
verwehren,to deny,拒绝给予,VERB
verweichlichen,to make soft and weak,使软弱,VERB
verwerten,to exploit commercially,加以利用,VERB
Verwirkung,forfeiture through disuse,权利失效,NOUN
Verwirrtheit,confusion,神志混乱,NOUN
Verwischung,blurring of boundaries,模糊界限,NOUN
verwittern,to weather away,风化剥蚀,VERB
Verworrenheit,confused tangle,杂乱无章,NOUN
verwässern,to dilute and weaken,掺水弱化,VERB
verwünschen,to call down curses on,诅咒唾弃,VERB
Verzinkung,galvanization,镀锌,NOUN
Verzinsung,interest accrual,计息,NOUN
verzollen,to charge duty on,征收关税,VERB
verzurren,to lash down securely,捆牢固定,VERB
Verzweiflungstat,act of desperation,绝望之举,NOUN
veräußern,to sell off,变卖,VERB
Veräußerung,alienation of property,转让,NOUN
Volatilität,volatility,波动性,NOUN
Volksabstimmung,referendum,全民公投,NOUN
Volksaufstand,popular uprising,民众起义,NOUN
Volksbefragung,popular consultation,全民问询,NOUN
Volkseinkommen,national income,国民收入,NOUN
Volksvertretung,parliament,人民代表机构,NOUN
Vollbeschäftigung,full employment,充分就业,NOUN
Vollnarkose,general anesthesia,全身麻醉,NOUN
vollstrecken,to enforce,执行,VERB
Vollstreckung,enforcement,执行,NOUN
Vollstreckungsbeschluss,enforcement order,执行决定,NOUN
Vollziehung,execution of an act,执行实施,NOUN
Voluntarismus,voluntarism,唯意志论,NOUN
vorauseilen,to run ahead in time,先行一步,VERB
Vorbehalt,reservation,保留意见,NOUN
Vorbildwirkung,exemplary effect,示范作用,NOUN
vorbringen,to put forward,提出陈述,VERB
Vorhalt,confrontation with evidence,对质提示,NOUN
Vorhersagemodell,predictive model,预测模型,NOUN
Vormachtstellung,position of preeminence,霸主地位,NOUN
Vorposten,outpost,前哨,NOUN
Vorratsdatenspeicherung,retention of data,数据留存,NOUN
Vorratshaltung,stockkeeping,库存管理,NOUN
Vorruhestand,early retirement,提前退休,NOUN
vorschießen,to advance money,垫付,VERB
Vortragsbezeichnung,expression marking,演奏标记,NOUN
Vorurteilslosigkeit,absence of prejudice,没有成见,NOUN
Vorverurteilung,premature condemnation,未审定罪,NOUN
vorzeichnen,to outline in advance,预先勾勒,VERB
Vorzugsaktie,preference share,优先股,NOUN
Vulkanismus,volcanism,火山作用,NOUN
Völkerrecht,international law,国际法,NOUN
Völkerrechtsbruch,violation of international law,违反国际法,NOUN
Wachstumsbranche,growth sector,增长行业,NOUN
Waffengang,armed confrontation,武力交锋,NOUN
Waffenruhe,ceasefire,停火,NOUN
Waffenstillstandsabkommen,armistice agreement,停战协定,NOUN
Wahlberechtigung,eligibility to vote,选举资格,NOUN
Wahlfälschung,election fraud,选举舞弊,NOUN
Wahlspruch,motto,座右铭,NOUN
Wahnbild,delusional image,妄想图景,NOUN
Wahrscheinlichkeitsrechnung,probability calculus,概率计算,NOUN
Waldschaden,forest damage,森林损害,NOUN
Waldsterben,forest dieback,森林死亡,NOUN
Wallung,surge of hot emotion,情感翻腾,NOUN
Walzwerk,rolling mill,轧钢厂,NOUN
Wanderlust,desire to roam,漫游欲,NOUN
Wankelmütigkeit,fickleness,摇摆不定,NOUN
Warmherzigkeit,warmheartedness,热心肠,NOUN
Wartungsintervall,maintenance interval,保养周期,NOUN
Wasseraufbereitung,water treatment,水处理,NOUN
Wasserknappheit,water scarcity,水资源短缺,NOUN
Wasserkreislauf,water cycle,水循环,NOUN
Wasserstand,water level,水位,NOUN
Wasserstraße,waterway,水道,NOUN
Wasserverschmutzung,water pollution,水污染,NOUN
Wasservorkommen,water resources,水资源,NOUN
Wattenmeer,wadden sea,潮汐滩涂,NOUN
Wechselbad,alternating ups and downs,起落沉浮,NOUN
Wechselkursschwankung,exchange rate fluctuation,汇率波动,NOUN
Wechselwirkung,interaction,相互作用,NOUN
Wehmut,tender sadness,惆怅,NOUN
Wehrlosigkeit,defenselessness,毫无防御,NOUN
Weisungsbefugnis,authority to issue directives,指挥权,NOUN
Wellenkamm,wave crest,波峰,NOUN
Wellenkraftwerk,wave power plant,波浪电站,NOUN
Wellental,wave trough,波谷,NOUN
Weltbetrachtung,contemplation of the world,世界观照,NOUN
Weltdeutung,interpretation of the world,世界阐释,NOUN
Weltferne,remoteness from the world,与世隔绝,NOUN
Weltflucht,escapism,避世,NOUN
Weltgewandtheit,worldly poise,处世圆熟,NOUN
Weltliteratur,world literature,世界文学,NOUN
Weltläufigkeit,worldliness,见多识广,NOUN
Weltmacht,world power,世界强权,NOUN
Weltmarktpreis,world market price,世界市场价格,NOUN
Weltmüdigkeit,world-weariness,厌倦尘世,NOUN
Weltpolitik,world politics,世界政治,NOUN
Weltschmerz,world-weariness,人间忧郁,NOUN
Weltzuwendung,turn toward the world,面向现实,NOUN
Werkstoffprüfung,materials testing,材料检验,NOUN
Werkstoffwissenschaft,materials science,材料科学,NOUN
Wertminderung,loss of value,价值减损,NOUN
Wertpapierbörse,securities exchange,证券交易所,NOUN
Wertschöpfung,value creation,增值产出,NOUN
Wertschöpfungskette,value chain,价值链,NOUN
Wertsteigerung,appreciation of value,增值,NOUN
Werturteil,value judgment,价值判断,NOUN
Wesensschau,intuitive insight,本质直观,NOUN
Westbindung,alignment with the West,靠拢西方,NOUN
Wetterextrem,extreme weather event,极端天气,NOUN
Wichtigtuerei,self-importance,自命不凡,NOUN
widerfahren,to befall someone,降临于身,VERB
widerhallen,to resound in echo,回荡激荡,VERB
Widerspenstigkeit,insubordination,桀骜不驯,NOUN
Widerspruchsfreiheit,absence of contradiction,自洽无矛盾,NOUN
Widerspruchsverfahren,administrative appeal procedure,行政复议程序,NOUN
Widerwärtigkeit,loathsomeness,令人作呕,NOUN
Wiedereingliederung,reintegration,重新融入,NOUN
Wilderei,poaching,盗猎,NOUN
Wilderer,poacher,偷猎者,NOUN
Wildwuchs,uncontrolled growth,疯长蔓延,NOUN
Willensbildung,formation of the will,意志形成,NOUN
Willensentschluss,decision of the will,意志决断,NOUN
Willensfreiheit,freedom of the will,意志自由,NOUN
willfahren,to comply obligingly,欣然照办,VERB
Willkürlichkeit,arbitrariness,恣意妄为,NOUN
Windbruch,storm damage to trees,风折损坏,NOUN
Windböe,wind gust,阵风,NOUN
Windlast,wind load,风荷载,NOUN
Windrad,wind turbine,风车,NOUN
Windrose,compass rose,风向图,NOUN
Wirbelsäulenverkrümmung,spinal curvature,脊柱弯曲,NOUN
Wirtschaftsförderung,economic development support,经济促进,NOUN
Wirtschaftsprüfung,auditing,审计,NOUN
Wirtschaftsstandort,economic location,经济区位,NOUN
Wissbegierde,thirst for knowledge,求知欲,NOUN
Wissensbestand,body of knowledge,知识储备,NOUN
Wissenschaftsbetrieb,academic enterprise,学术界,NOUN
Wissenschaftsfreiheit,freedom of scholarship,学术自由,NOUN
Wissenslücke,gap in knowledge,知识盲区,NOUN
Wohlstandsgefälle,prosperity gap,贫富差距,NOUN
Wortfügung,arrangement of words,词序组合,NOUN
Wortkargheit,lack of words,少言寡语,NOUN
Wortklugheit,verbal cleverness,巧于言辞,NOUN
Wortlaut,verbatim wording,原话文本,NOUN
Wortschöpfung,coinage of a word,造词,NOUN
Wucher,usury,高利贷,NOUN
wuchten,to heave up laboriously,费力搬举,VERB
Wundstarrkrampf,tetanus,破伤风,NOUN
Währungskrise,currency crisis,货币危机,NOUN
wälzen,to roll ponderously,翻滚辗转,VERB
Wärmedämmung,thermal insulation,保温隔热,NOUN
Wärmepumpe,heat pump,热泵,NOUN
Wärmerückgewinnung,heat recovery,余热回收,NOUN
Wünschelrute,divining rod,占卜魔杖,NOUN
Zahlungsbefehl,payment order,支付令,NOUN
Zahlungsbilanz,balance of payments,国际收支,NOUN
Zahlungseinstellung,suspension of payments,停止支付,NOUN
Zahlungsmoratorium,payment moratorium,支付延期,NOUN
Zahlungsziel,payment term,付款期限,NOUN
zehren,to eat away at,侵蚀消耗,VERB
Zeitzeuge,contemporary witness,时代见证人,NOUN
Zellstoff,wood pulp,纸浆,NOUN
Zellteilung,cell division,细胞分裂,NOUN
Zementmörtel,cement mortar,水泥砂浆,NOUN
Zentralbank,central bank,中央银行,NOUN
zerfließen,to melt into a blur,消融消散,VERB
zergehen,to dissolve away,消融化解,VERB
Zerknirschtheit,contrition,悔恨,NOUN
Zermürbung,attrition,消耗磨损,NOUN
zerpflücken,to pick to pieces,拆解剖析,VERB
zerquetschen,to crush flat,碾压压碎,VERB
Zerrissenheit,inner conflict,内心撕裂,NOUN
Zerrüttung,disintegration,分崩离析,NOUN
zerschellen,to shatter on impact,撞得粉碎,VERB
zerschmettern,to smash to smithereens,击得粉碎,VERB
zersetzen,to corrode and decompose,瓦解侵蚀,VERB
Zersiedelung,urban sprawl,无序扩张,NOUN
Zersplitterung,fragmentation,碎片化,NOUN
zerstieben,to disperse like dust,烟消云散,VERB
Zerstreuung,amusing pastime,消遣散心,NOUN
Zerstörungswut,destructive frenzy,破坏欲,NOUN
zertifizieren,to certify,认证,VERB
zertrampeln,to trample down,践踏,VERB
zerwühlen,to dig up in disarray,翻得凌乱,VERB
zetern,to wail and clamor,叫嚷吵闹,VERB
Zeugnisverweigerungsrecht,right to refuse testimony,拒证权,NOUN
Zimperlichkeit,over-fastidiousness,矫揉造作,NOUN
Zinseszins,compound interest,复利,NOUN
Zinssenkung,interest rate cut,降息,NOUN
ziselieren,to chase and engrave,雕琢镌刻,VERB
Ziselierung,chased decoration,錾花工艺,NOUN
Zivilisationskrankheit,disease of modern civilization,现代文明病,NOUN
Zivilschutz,civil defense,民防,NOUN
Zollschranke,customs barrier,关税壁垒,NOUN
Zollunion,customs union,关税同盟,NOUN
Zonierung,zoning,分区,NOUN
zubilligen,to grant,授予,VERB
Zudringlichkeit,intrusiveness,纠缠不休,NOUN
Zugbeanspruchung,tensile stress,拉伸应力,NOUN
Zugehörigkeitsgefühl,sense of belonging,归属感,NOUN
Zugespitztheit,pointedness of expression,措辞犀利,NOUN
Zugfestigkeit,tensile strength,抗拉强度,NOUN
Zugkraft,attractive force,吸引力,NOUN
Zulassungsbeschränkung,admission restriction,准入限制,NOUN
Zunder,scale on hot metal,氧化皮,NOUN
zuraten,to counsel acceptance,劝其应允,VERB
zurechnen,to attribute to,归属于,VERB
Zurechnungsfähigkeit,criminal responsibility,刑事责任能力,NOUN
Zurechtweisung,reprimand,训诫,NOUN
Zurückgezogenheit,withdrawnness,遁世离群,NOUN
Zuspitzung,sharpening of a statement,言辞尖锐化,NOUN
Zustandsänderung,change of state,状态变化,NOUN
zuströmen,to flow in,涌入,VERB
Zuständigkeitsbereich,area of responsibility,职权范围,NOUN
Zuträglichkeit,beneficialness,有益性,NOUN
zuwiderhandeln,to act contrary to,背道而驰,VERB
Zuwiderhandlung,violation of a rule,违反规定,NOUN
Zwanglosigkeit,informality,不拘礼节,NOUN
Zwangsgedanke,obsessive thought,强迫观念,NOUN
Zwangsrekrutierung,forced conscription,强征入伍,NOUN
Zwangsstörung,compulsive disorder,强迫症,NOUN
Zwangsverpflichtung,forced obligation,强制征用,NOUN
Zwangsversteigerung,forced auction,强制拍卖,NOUN
Zwangsvollstreckung,compulsory enforcement,强制执行,NOUN
Zwangsvorstellung,compulsive notion,强迫想法,NOUN
zweckentfremden,to misuse for another purpose,挪用,VERB
Zwiegespräch,dialogue between two,二人对谈,NOUN
Zwiespalt,inner conflict,内心矛盾,NOUN
Zwiespältigkeit,ambivalence,矛盾并存,NOUN
Zwietracht,discord,不和,NOUN
Zwillingsforschung,twin research,双胞胎研究,NOUN
Zwischenfall,incident,突发事件,NOUN
Zwischenlager,interim storage facility,中间贮存库,NOUN
Zwischenmenschlichkeit,interpersonal warmth,人情味,NOUN
Zytologie,cytology,细胞学,NOUN
Zählerstand,meter reading,表读数,NOUN
Zündstoff,explosive material,引爆点,NOUN
züngeln,to flicker like tongues of flame,火舌闪烁,VERB
ästhetisieren,to aestheticize,审美化,VERB
Öffentlichkeitsarbeit,public relations work,公关工作,NOUN
ökologisieren,to ecologicalize,生态化改造,VERB
überantworten,to commit into someone's care,托付移交,VERB
überbetonen,to overemphasize,过分强调,VERB
überdüngen,to over-fertilize,过度施肥,VERB
Überdüngung,over-fertilization,过度施肥,NOUN
übereilen,to act with undue haste,仓促行事,VERB
Übergangsfrist,transitional deadline,过渡期限,NOUN
Übergangsregelung,transitional arrangement,过渡规定,NOUN
Überholvorgang,overtaking maneuver,超车动作,NOUN
Überlastung,overloading,超负荷,NOUN
Überlieferungsgeschichte,history of transmission,传承史,NOUN
übermannen,to overpower completely,压倒制服,VERB
Übernahmeangebot,takeover bid,收购要约,NOUN
überordnen,to place above in rank,置于更高层级,VERB
überrennen,to overrun,横扫碾压,VERB
Überschuldung,excessive indebtedness,负债过重,NOUN
Überschwang,overflowing exuberance,奔涌激情,NOUN
Überschwemmungsgebiet,floodplain,洪泛区,NOUN
überschütten,to shower upon someone,劈头盖脸倾注,VERB
überspannen,to overstretch,过分拉伸,VERB
übersteigern,to exaggerate beyond measure,过度拔高,VERB
überstrapazieren,to strain beyond endurance,滥用无度,VERB
überwuchern,to grow over rampantly,疯长淹没,VERB
überzeichnen,to caricature by exaggeration,夸张失实,VERB
Überzeugungsarbeit,persuasive effort,说服工作,NOUN
Überzeugungskraft,power of conviction,说服力,NOUN
allenfalls,if need be,万不得已时,ADV
allenthalben,everywhere,四处各处,ADV
allesamt,all together,一应全都,ADV
allzeit,at all times,任何时候都,ADV
alsbald,promptly,随即立刻,ADV
althergebracht,time-honoured,世代相传的,ADJ
amtlich,official,官方的,ADJ
anfällig,susceptible,易受影响的,ADJ
angreifbar,vulnerable,易受攻击的,ADJ
anrüchig,disreputable,名声不佳的,ADJ
anstehend,upcoming,即将来临的,ADJ
arbeitsam,industrious,勤劳的,ADJ
arglistig,devious,狡诈的,ADJ
artverwandt,kindred,同类的,ADJ
aufsehenerregend,sensational,轰动一时的,ADJ
ausgewogen,balanced,均衡的,ADJ
ausschweifend,excessive,放纵无度的,ADJ
ausweglos,hopeless,无出路的,ADJ
bedauerlicherweise,regrettably,令人遗憾地,ADV
bedingungslos,unconditional,无条件的,ADJ
bedrückend,oppressive,令人压抑的,ADJ
befähigt,competent,能胜任的,ADJ
begehrt,sought-after,令人向往的,ADJ
beiweitem,by far,悬殊地,ADV
bekanntlich,as is well known,众所周知地,ADV
beklemmend,anguishing,令人窒息的,ADJ
beliebig,arbitrary,任意的,ADJ
berufstätig,employed,在职的,ADJ
bestenfalls,at best,最好情况下,ADV
betörend,enticing,迷人的,ADJ
bewährt,proven,经过考验的,ADJ
bezeichnenderweise,tellingly,颇具说明性地,ADV
biographisch,biographical,传记的,ADJ
blamabel,embarrassing,丢脸的,ADJ
brandaktuell,right up to date,最新热门的,ADJ
brandgefährlich,hazardous,极其危险的,ADJ
brisant,explosive,敏感棘手的,ADJ
brüchig,brittle,脆弱易碎的,ADJ
brüsk,abrupt,生硬唐突的,ADJ
couragiert,brave,有胆识的,ADJ
delikat,delicate,微妙棘手的,ADJ
demgegenüber,in contrast,与此相对,ADV
demzufolge,accordingly,照此看来,ADV
deplatziert,out of place,不合时宜的,ADJ
derart,so intensely,如此这般地,ADV
derb,coarse,粗俗的,ADJ
desillusioniert,disillusioned,幻想破灭的,ADJ
desungeachtet,nonetheless,尽管如此,ADV
dezent,discreet,低调含蓄的,ADJ
diesbezüglich,in this regard,就此而言,ADV
diffamierend,defamatory,诽谤性的,ADJ
divers,diverse,各式各样的,ADJ
drollig,amusing,滑稽有趣的,ADJ
drängend,pressing,紧迫的,ADJ
dubios,dubious,可疑的,ADJ
effektvoll,showy,富有感染力的,ADJ
ehrenwert,honourable,可敬的,ADJ
eigenhändig,personally by hand,亲手地,ADV
eigenmächtig,on one's own authority,自作主张地,ADV
eindringlich,insistent,恳切的,ADJ
einschüchternd,intimidating,令人生畏的,ADJ
einstweilen,for the time being,暂且,ADV
entrückt,removed,远离尘世的,ADJ
entsprechend,correspondingly,相应地,ADV
entwaffnend,disarming,令人放下戒心的,ADJ
erfreulicherweise,happily,可喜的是,ADV
ergebnislos,inconclusive,无结果的,ADJ
ergiebig,productive,富有成效的,ADJ
erlaubterweise,justifiably,有理由地,ADV
ermüdend,tedious,令人疲倦的,ADJ
ernüchternd,sobering,令人清醒的,ADJ
erstaunlicherweise,astonishingly,令人惊讶地,ADV
erstmals,for the first time,首次,ADV
erwartungsgemäß,as expected,不出所料,ADV
erzürnt,enraged,恼怒的,ADJ
farbenfroh,colourful,色彩缤纷的,ADJ
fatal,calamitous,倒霉至极的,ADJ
fehlerfrei,flawless,毫无差错的,ADJ
feindselig,hostile,敌对的,ADJ
feinsinnig,subtle and sensitive,细腻敏锐的,ADJ
fernab,far away,远离尘嚣地,ADV
ferner,furthermore,此外再者,ADV
flatterhaft,fickle,反复无常的,ADJ
fortwährend,continually,持续不断地,ADV
fraglos,undoubtedly,无可置疑地,ADV
frappierend,striking,惊人的,ADJ
frauenfeindlich,misogynistic,歧视女性的,ADJ
freilich,of course,固然没错,ADV
freizügig,permissive,开放不拘的,ADJ
freudig,joyful,喜悦的,ADJ
freundlicherweise,kindly,出于好意地,ADV
frühzeitig,in good time,及早地,ADV
gebrechlich,frail,衰老体弱的,ADJ
gedanklich,mental,思想上的,ADJ
gediegen,refined,精湛的,ADJ
gehaltreich,rich in content,内涵丰富的,ADJ
gehoben,upmarket,中高档的,ADJ
geläufig,current and familiar,广为流传的,ADJ
genussvoll,pleasurable,尽情享受的,ADJ
genügsam,frugal,知足节俭的,ADJ
geradeheraus,frankly,直截了当地,ADV
geradlinig,straightforward,直截了当的,ADJ
geruhsam,leisurely,安逸悠闲的,ADJ
gesamthaft,overall,总体的,ADJ
gescheit,clever,精明能干的,ADJ
geschwind,quickly,麻利迅速地,ADV
geschäftstüchtig,business-savvy,善于经营的,ADJ
gestreng,stern,严厉刻板的,ADJ
gestrig,of yesterday,过时陈旧的,ADJ
gewitzt,streetwise,机灵乖巧的,ADJ
glanzvoll,brilliant,辉煌的,ADJ
gleichsam,as it were,仿佛一般地,ADV
glorreich,glorious,荣耀辉煌的,ADJ
gnadenlos,merciless,毫不留情的,ADJ
grausig,grisly,阴森恐怖的,ADJ
grell,garish,刺眼的,ADJ
griffig,tangible and catchy,简明易懂的,ADJ
gutgläubig,trusting,善良轻信的,ADJ
gänzlich,entirely,全然地,ADV
haarscharf,by a hair,差之毫厘地,ADV
halbwegs,fairly well,尚可地,ADV
halsstarrig,obstinate,固执倔强的,ADJ
haltlos,unfounded,毫无依据的,ADJ
handelsüblich,commercially standard,市售通行的,ADJ
handfest,tangible,确凿具体的,ADJ
hauptberuflich,as main occupation,主业上,ADV
heikel,tricky,棘手难堪的,ADJ
heilsam,beneficial,有疗效的,ADJ
heimisch,native,乡土特有的,ADJ
hemdsärmelig,blunt and direct,干脆直率的,ADJ
hierzulande,in this country,在我们这里,ADV
hinderlich,obstructive,碍事的,ADJ
hintergründig,profound,意味深长的,ADJ
hinterhältig,deceitful,阴险暗算的,ADJ
hochbegabt,gifted,天资极高的,ADJ
hochbetagt,very aged,年事已高的,ADJ
hochkarätig,top-class,顶尖一流的,ADJ
hochschwanger,heavily pregnant,临产在即的,ADJ
hohl,hollow,内里空洞的,ADJ
hämisch,spiteful,恶毒讥讽的,ADJ
höchlich,very much,极其地,ADV
höchstwahrscheinlich,most likely,极有可能,ADV
höhnisch,scornful,冷嘲热讽的,ADJ
höllisch,hellish,地狱般的,ADJ
inakzeptabel,unacceptable,不可接受的,ADJ
indes,however meanwhile,然而其间,ADV
indessen,meanwhile,与此同时,ADV
infam,infamous,卑劣至极的,ADJ
infolgedessen,consequently,由于这个缘故,ADV
inhaltsleer,devoid of substance,空洞无物的,ADJ
inhaltsreich,rich in substance,内容丰富的,ADJ
innenpolitisch,domestic-policy,内政的,ADJ
insgeheim,secretly,暗地里偷偷,ADV
insofern,insofar as,就此而言,SCONJ
instantan,instantaneously,瞬时即起,ADV
inständig,earnest,再三恳求的,ADJ
intakt,intact,完好无损的,ADJ
irrig,erroneous,谬误的,ADJ
kalkuliert,calculated,精心算计的,ADJ
karg,barren,贫瘠的,ADJ
keck,saucy,大胆俏皮的,ADJ
kennzeichnend,characteristic,标志性的,ADJ
konsequenterweise,consistently,一以贯之地,ADV
konziliant,conciliatory,温和调停的,ADJ
kopflos,panicky,昏了头的,ADJ
kraß,crass,极端失当的,ADJ
krisenfest,crisis-proof,抗危机的,ADJ
krisenhaft,crisis-ridden,危机重重的,ADJ
krude,crude,粗陋混乱的,ADJ
kulant,accommodating,通情达理的,ADJ
kunstfertig,artful,技艺娴熟的,ADJ
kurzsichtig,short-sighted,短视的,ADJ
kuschelig,soft and cosy,软和舒适的,ADJ
landläufig,commonly,世俗普遍地,ADV
leger,casual,轻松随意的,ADJ
leichtfertig,frivolous,轻率的,ADJ
leistungsfähig,capable,效率能力强的,ADJ
letztlich,ultimately,归根结底,ADV
lieblos,careless and loveless,敷衍马虎的,ADJ
luftig,airy,通风轻盈的,ADJ
mancherorts,in some places,在若干地方,ADV
manipulativ,manipulative,善于操纵的,ADJ
marode,dilapidated,破败不堪的,ADJ
maschinell,machine-based,机械化的,ADJ
maskulin,masculine,男性化的,ADJ
matt,weary,虚弱乏力的,ADJ
maßgeblich,authoritatively,权威决定性地,ADV
meistenteils,for the most part,多半情况下,ADV
menschenscheu,shy of people,怕见生人的,ADJ
merkwürdigerweise,strangely enough,令人奇怪地,ADV
minderjährig,underage,未成年的,ADJ
missgünstig,ill-disposed,心怀不满的,ADJ
mitleidlos,unmerciful,毫无同情心的,ADJ
multikulturell,multicultural,多元文化的,ADJ
nahezu,almost,近于几乎,ADV
namhaft,renowned,知名的,ADJ
naturgemäß,as is natural,顺理成章地,ADV
nebenher,on the side,一边兼着,ADV
neuerlich,once more,再度又,ADV
nichtsdestotrotz,nevertheless,尽管如此仍然,ADV
nichtsdestoweniger,nonetheless,依然照样,ADV
nimmermehr,never again,绝不再,ADV
notorisch,inveterate,屡见不鲜的,ADJ
nötigenfalls,if required,需要之时,ADV
obendrein,on top of that,此外还,ADV
obszön,obscene,淫秽下流的,ADJ
opferbereit,willing to sacrifice,甘于奉献的,ADJ
ordinär,vulgar,粗鄙不堪的,ADJ
organisatorisch,organisational,组织方面的,ADJ
paarweise,in pairs,成双成对地,ADV
panisch,panicky,惊慌失措的,ADJ
paradiesisch,paradisiacal,天堂般的,ADJ
paradoxerweise,paradoxically,出人矛盾地,ADV
